id,URL,Title,EnTitle,JpTitle,AltTitle,JpArtistName,AltArtistName,MAL URL,AnimeTitle,AnimeEnTitle,AnimeJpTitle,Season,Pic,Relation
1612,https://open.spotify.com/track/6RDiHPPTbQJamUI9gyb6iV,Mata Kimi ni Aeru Hi,,(また君に会える日,,宮脇詩音,Miyawaki Shion,https://myanimelist.net/anime/30654/,Ansatsu Kyoushitsu 2nd Season,Assassination Classroom Second Season,暗殺教室　第２期,Winter 2016,https://cdn.myanimelist.net/images/anime/8/77966.jpg,ED2
1613,https://open.spotify.com/track/1ooeKZlmf9fSa1V9l92JYg,Gekkou,,月光,,宮脇詩音,Miyawaki Shion,https://myanimelist.net/anime/30654/,Ansatsu Kyoushitsu 2nd Season,Assassination Classroom Second Season,暗殺教室　第２期,Winter 2016,https://cdn.myanimelist.net/images/anime/8/77966.jpg,OST: EP16
1614,https://open.spotify.com/track/2IbsFcA4QHMFoL3lJlPY9l,Sotsugyoushousho,,,,宮脇詩音,Miyawaki Shion,https://myanimelist.net/anime/30654/,Ansatsu Kyoushitsu 2nd Season,Assassination Classroom Second Season,暗殺教室　第２期,Winter 2016,https://cdn.myanimelist.net/images/anime/8/77966.jpg,OST: EP25
1615,https://open.spotify.com/track/2rXySTExv9YdK7qAb8zRWm,Yume Sketch,,夢スケッチ,,,Japan Animationsong Makers,https://myanimelist.net/anime/12365/,Bakuman. 3rd Season,Bakuman.,バクマン。,Fall 2012,https://cdn.myanimelist.net/images/anime/6/41845.jpg,ED2
1616,https://open.spotify.com/track/4aWE0B5yMA9GjrLL3YgCcH,Moshimo no Hanashi,,もしもの話,,,Nano Ripe,https://myanimelist.net/anime/12365/,Bakuman. 3rd Season,Bakuman.,バクマン。,Fall 2012,https://cdn.myanimelist.net/images/anime/6/41845.jpg,OP1
1617,https://open.spotify.com/track/3fufSoOYhEWnTcC6BZcD03,Re:Pray,,,,エメ; Eme,aimerrhythm,https://myanimelist.net/anime/269/,Bleach,Bleach,BLEACH - ブリーチ -,Fall 2004,https://cdn.myanimelist.net/images/anime/3/40451.jpg,ED29
1618,https://open.spotify.com/track/03Nlf94rOyCMrpXGeXFpoV,Hana no Iro,,ハナノイロ,,,Nano Ripe,https://myanimelist.net/anime/9289/,Hanasaku Iroha,Hanasaku Iroha: Blossoms for Tomorrow,花咲くいろは,Spring 2011,https://cdn.myanimelist.net/images/anime/3/28967.jpg,OP1
1619,https://open.spotify.com/track/6WjBNkYwyqLNDkV5hNclwO,Omokage Warp,,面影ワープ,,,Nano Ripe,https://myanimelist.net/anime/9289/,Hanasaku Iroha,Hanasaku Iroha: Blossoms for Tomorrow,花咲くいろは,Spring 2011,https://cdn.myanimelist.net/images/anime/3/28967.jpg,OP2
1620,https://open.spotify.com/track/5rCex2yuhzXK9uKb7BMHNB,Tsukikage to Buranko,,月影とブランコ,,,Nano Ripe,https://myanimelist.net/anime/9289/,Hanasaku Iroha,Hanasaku Iroha: Blossoms for Tomorrow,花咲くいろは,Spring 2011,https://cdn.myanimelist.net/images/anime/3/28967.jpg,ED3
1621,https://open.spotify.com/track/5ZgznywEbouwKUdBX4f6hO,Yumeji,,夢路,,,Nano Ripe,https://myanimelist.net/anime/9289/,Hanasaku Iroha,Hanasaku Iroha: Blossoms for Tomorrow,花咲くいろは,Spring 2011,https://cdn.myanimelist.net/images/anime/3/28967.jpg,ED4
1622,https://open.spotify.com/track/6OUjWGY9ggz9ueCGTNgHqN,Saibou Kioku,,細胞キオク,,,Nano Ripe,https://myanimelist.net/anime/9289/,Hanasaku Iroha,Hanasaku Iroha: Blossoms for Tomorrow,花咲くいろは,Spring 2011,https://cdn.myanimelist.net/images/anime/3/28967.jpg,ED5
1623,https://open.spotify.com/track/1p6TaYWC1tmFz0WUGCyDOj,Hi Leap,,ハイリープ,,,Nano Ripe,https://myanimelist.net/anime/9289/,Hanasaku Iroha,Hanasaku Iroha: Blossoms for Tomorrow,花咲くいろは,Spring 2011,https://cdn.myanimelist.net/images/anime/3/28967.jpg,ED7
1624,https://open.spotify.com/track/1C2R4DHejIPDBdk4Yxlm98,Kagefumi,,影踏み,,,Nano Ripe,https://myanimelist.net/anime/14175/,Hanasaku Iroha: Home Sweet Home,Hanasaku Iroha the Movie: Home Sweet Home,花咲くいろは Home Sweet Home,Winter 2013,https://cdn.myanimelist.net/images/anime/9/70701.jpg,ED1
1625,https://open.spotify.com/track/5jDKJHe9zn8jBpFG1ABy1m,Gekka,,月花,,,Nano Ripe,https://myanimelist.net/anime/15809/,Hataraku Maou-sama!,The Devil is a Part-Timer!,はたらく魔王さま!,Spring 2013,https://cdn.myanimelist.net/images/anime/3/50177.jpg,ED1
1626,https://open.spotify.com/track/1oGHgkRdCINNjcnXtO8L4E,Star Chart,,スターチャート,,,Nano Ripe,https://myanimelist.net/anime/15809/,Hataraku Maou-sama!,The Devil is a Part-Timer!,はたらく魔王さま!,Spring 2013,https://cdn.myanimelist.net/images/anime/3/50177.jpg,ED3
1627,https://open.spotify.com/track/2jq8DzboEnNato1r4KYcCE,Tsumabiku Hitori,,ツマビクヒトリ,,,Nano Ripe,https://myanimelist.net/anime/15809/,Hataraku Maou-sama!,The Devil is a Part-Timer!,はたらく魔王さま!,Spring 2013,https://cdn.myanimelist.net/images/anime/3/50177.jpg,ED4
1628,https://open.spotify.com/track/5DCPMUixdQA28G825KlqvE,Viva Rock,,,,オレンジレンジ; Orenji Renji,,https://myanimelist.net/anime/20/,Naruto,Naruto,ナルト,Fall 2002,https://cdn.myanimelist.net/images/anime/13/17405.jpg,ED3
1629,https://open.spotify.com/track/3Ey3rF40nfIEUq2IRYUYkV,Jitensha,,自転車,,オレスカバンド; Oresukabando,,https://myanimelist.net/anime/1735/,Naruto: Shippuuden,Naruto: Shippuden,ナルト- 疾風伝,Winter 2007,https://cdn.myanimelist.net/images/anime/5/17407.jpg,ED13
1630,https://open.spotify.com/track/13Cy0GeawDaqxpoObtVkGU,R.I.P ~Tomo yo Shizuka ni Nemure~,,R.I.P～友よ静かに眠れ～,,,Japan Animationsong Makers,https://myanimelist.net/anime/12029/,Uchuu Senkan Yamato 2199,Star Blazers: Space Battleship Yamato 2199,宇宙戦艦ヤマト2199,Spring 2012,https://cdn.myanimelist.net/images/anime/2/36607.jpg,ED6
1631,https://open.spotify.com/track/6Dx3xrAn5TCawnPvJeAlni,Arigatou wa Kocchi no Kotoba (TV Size),,ありがとうはこっちの言葉,,森山直太朗; Moriyama Naotarō; Naotarō Moriyama; Moriyama Naotaro,,https://myanimelist.net/anime/39575/,Somali to Mori no Kamisama,Somali and the Forest Spirit,ソマリと森の神様,Winter 2020,https://cdn.myanimelist.net/images/anime/1938/102796.jpg,OP1
1632,https://open.spotify.com/track/1iwSKYrlljTqD9lPkqIuT3,Kokoro Somali,,ココロソマリ,,水瀬 いのり,Minase Inori,https://myanimelist.net/anime/39575/,Somali to Mori no Kamisama,Somali and the Forest Spirit,ソマリと森の神様,Winter 2020,https://cdn.myanimelist.net/images/anime/1938/102796.jpg,ED1
1633,https://open.spotify.com/track/195j5hfoOuBbbA2LlusSv8,Vermillion,,,,黒崎 真音,,https://myanimelist.net/anime/31339/,Drifters,Drifters,DRIFTERS,Fall 2016,https://cdn.myanimelist.net/images/anime/10/80271.jpg,ED1
1634,https://open.spotify.com/track/033CBX9b4x0HNaoBIlkZYg,Hana no Uta,,花の唄,,エメ; Eme,aimerrhythm,https://myanimelist.net/anime/25537/,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,Fate/stay night: Heaven's Feel - I. Presage Flower,劇場版「Fate/stay night [Heaven's Feel] Ⅰ.presage flower」,Fall 2017,https://cdn.myanimelist.net/images/anime/1274/102213.jpg,ED1
1635,https://open.spotify.com/track/4KqsLRDsHTHCMhH5ktgc6K,Seijatachi,,聖者たち,,ピープルインザボックス,PITB,https://myanimelist.net/anime/22319/,Tokyo Ghoul,Tokyo Ghoul,東京喰種-トーキョーグール-,Summer 2014,https://cdn.myanimelist.net/images/anime/5/64449.jpg,ED1
1636,https://open.spotify.com/track/74gbCJ5ZvyYAjUA3PeshnR,Samurai 45,,,,石原 崇雅; 雅-MIYAVI-; Takamasa Ishihara; Ishihara Takamasa,,https://myanimelist.net/anime/40046/,Id:Invaded,ID: INVADED,ID:INVADED イド:インヴェイデッド,Winter 2020,https://cdn.myanimelist.net/images/anime/1889/105337.jpg,OST: EP4
1637,https://open.spotify.com/track/1YlmNQyqgqmih1o96NGCZZ,Seijaku no Apostle,,静寂のアポストル,,,Japan Animationsong Makers,https://myanimelist.net/anime/34134/,One Punch Man 2nd Season,,ワンパンマン,Spring 2019,https://cdn.myanimelist.net/images/anime/1805/99571.jpg,OP1
1638,https://open.spotify.com/track/4diNdHMPZQC54ZpD1cSi0J,Lyra,,,,ヅヴァイ; Dzuvai,Two,https://myanimelist.net/anime/30484/,Steins;Gate 0,Steins;Gate 0,シュタインズ・ゲート ゼロ,Spring 2018,https://cdn.myanimelist.net/images/anime/1375/93521.jpg,OST: EP8; EP18
1639,https://open.spotify.com/track/1ezwbmmrYZVfXVLEoiqLnk,GATE OF STEINER,,,,佐々木恵梨; Sasaki Eri,,https://myanimelist.net/anime/30484/,Steins;Gate 0,Steins;Gate 0,シュタインズ・ゲート ゼロ,Spring 2018,https://cdn.myanimelist.net/images/anime/1375/93521.jpg,OST: EP23
1640,https://open.spotify.com/track/4pmM4e2zkc0stPLJ5gXfKT,Drown,,,,ミレイ,,https://myanimelist.net/anime/37521/,Vinland Saga,,ヴィンランド・サガ,Summer 2019,https://cdn.myanimelist.net/images/anime/1500/103005.jpg,ED2
1641,https://open.spotify.com/track/4yNkKzy9UEyEq4KCc3jskc,Prover,,,,ミレイ,,https://myanimelist.net/anime/38084/,Fate/Grand Order: Zettai Majuu Sensen Babylonia,Fate/Grand Order: Absolute Demonic Front - Babylonia,Fate/Grand Order -絶対魔獣戦線バビロニア-,Fall 2019,https://cdn.myanimelist.net/images/anime/1194/103420.jpg,ED2
1642,https://open.spotify.com/track/4ijSSDD3WeykfThLOwEqY1,Tell me,,,,ミレイ,,https://myanimelist.net/anime/38084/,Fate/Grand Order: Zettai Majuu Sensen Babylonia,Fate/Grand Order: Absolute Demonic Front - Babylonia,Fate/Grand Order -絶対魔獣戦線バビロニア-,Fall 2019,https://cdn.myanimelist.net/images/anime/1194/103420.jpg,ED3
1643,https://open.spotify.com/track/35Qraqf5Vda7e0TublEwOV,Unmei no Rhapsody,,運命のラプソディー,,あるふぁきゅん。,Alfakyun,https://myanimelist.net/anime/39421/,Yichang Shengwu Jianwenlu,Journal of the Mysterious Creatures,異常生物見聞録,Spring 2019,https://cdn.myanimelist.net/images/anime/1523/101986.jpg,OP1
1644,https://open.spotify.com/track/0FCj8U8GEdpTQzXPvLqR2j,Imaginary Love,,イマジナリー・ラブ,,あるふぁきゅん。,Alfakyun,https://myanimelist.net/anime/39960/,Yatogame-chan Kansatsu Nikki Nisatsume,Yatogame-chan Kansatsu Nikki 2,八十亀ちゃんかんさつにっき 2さつめ,Winter 2020,https://cdn.myanimelist.net/images/anime/1810/104387.jpg,ED1
1645,https://open.spotify.com/track/2h8XYUVJRttb22bWqEI9FE,Orange Iro,,オレンジ色,,ちょうちょ; Chōcho,Butterfly,https://myanimelist.net/anime/36653/,Tsurune: Kazemai Koukou Kyuudoubu,,ツルネ ―風舞高校弓道部―,Fall 2018,https://cdn.myanimelist.net/images/anime/1360/93571.jpg,ED1
1646,https://open.spotify.com/track/0d9wPTYywU7PvjWaWXy3iJ,Taisetsu na Takaramono,,大切な宝物,,ちょうちょ; Chōcho,Butterfly,https://myanimelist.net/anime/23319/,Suisei no Gargantia: Meguru Kouro; Haruka,Gargantia on the Verdurous Planet: Far Beyond the Voyage,翠星のガルガンティア～めぐる航路、遥か～,Summer 2014,https://cdn.myanimelist.net/images/anime/10/67547.jpg,ED1
1647,https://open.spotify.com/track/6x3UzkJqyW1wpG3mrop3kl,Sora to Kimi no Message,,空とキミのメッセージ,,ちょうちょ; Chōcho,Butterfly,https://myanimelist.net/anime/16524/,Suisei no Gargantia,Gargantia on the Verdurous Planet,翠星のガルガンティア,Spring 2013,https://cdn.myanimelist.net/images/anime/11/48817.jpg,ED1
1648,https://open.spotify.com/track/0AiRpK3u9OeM37Wsdkk8eJ,Sousei no Aquarion,,,,川満 愛希信,Akino Kawamitsu; AKINO from bless4; AKINO with bless4,https://myanimelist.net/anime/478/,Sousei no Aquarion,Aquarion,創聖のアクエリオン,Spring 2005,https://cdn.myanimelist.net/images/anime/11/76291.jpg,OP1
1649,https://open.spotify.com/track/2UXpJFbON25WljtSE3HctS,Go Tight,,,,川満 愛希信,Akino Kawamitsu; AKINO from bless4; AKINO with bless4,https://myanimelist.net/anime/478/,Sousei no Aquarion,Aquarion,創聖のアクエリオン,Spring 2005,https://cdn.myanimelist.net/images/anime/11/76291.jpg,OP2
1650,https://open.spotify.com/track/4V58KUUqIBwYkhT6WdzEJi,Omna Magni,,,,牧野 由依,,https://myanimelist.net/anime/478/,Sousei no Aquarion,Aquarion,創聖のアクエリオン,Spring 2005,https://cdn.myanimelist.net/images/anime/11/76291.jpg,ED1
1651,https://open.spotify.com/track/1a1vZ0LRBvVujbYnzJgKWL,Arano no Heart,,,,川満 愛希信,Akino Kawamitsu; AKINO from bless4; AKINO with bless4,https://myanimelist.net/anime/478/,Sousei no Aquarion,Aquarion,創聖のアクエリオン,Spring 2005,https://cdn.myanimelist.net/images/anime/11/76291.jpg,ED2
1652,https://open.spotify.com/track/64vIOeNP06EclI3Kn8BkJ9,Celiane,,,,菅野 よう子,Yōko Kanno; Yoko Kanno,https://myanimelist.net/anime/478/,Sousei no Aquarion,Aquarion,創聖のアクエリオン,Spring 2005,https://cdn.myanimelist.net/images/anime/11/76291.jpg,ED3
1653,https://open.spotify.com/track/1aqnIqMGkrgaLGVkJv6NM9,Sore ga Seiyuu!,,それが声優！,,イヤホンズ; Iyahonzu,,https://myanimelist.net/anime/29163/,Sore ga Seiyuu!,Seiyu's Life!,それが声優！,Summer 2015,https://cdn.myanimelist.net/images/anime/7/75198.jpg,OP1
1654,https://open.spotify.com/track/7buTxuMVrnbGlE6cGDv4KX,Anata no Omimi ni Plug In!,,あなたのお耳にプラグイン！,,イヤホンズ; Iyahonzu,,https://myanimelist.net/anime/29163/,Sore ga Seiyuu!,Seiyu's Life!,それが声優！,Summer 2015,https://cdn.myanimelist.net/images/anime/7/75198.jpg,ED1
1655,https://open.spotify.com/track/5BtocAWdDLbXzxmaiP0cVh,Hikari no Saki e,,光の先へ,,イヤホンズ; Iyahonzu,,https://myanimelist.net/anime/29163/,Sore ga Seiyuu!,Seiyu's Life!,それが声優！,Summer 2015,https://cdn.myanimelist.net/images/anime/7/75198.jpg,ED3
1656,https://open.spotify.com/track/1hy6w7HDCmtXZYl2XkI1hd,"Hello, Hello, Hello",,,"Hello,Hello,Hello; Hello Hello Hello",ちょうちょ; Chōcho,Butterfly,https://myanimelist.net/anime/27967/,Senran Kagura Estival Versus: Mizugi-darake no Zenyasai,,閃乱カグラ ESTIVAL VERSUS -水着だらけの前夜祭-,Winter 2015,https://cdn.myanimelist.net/images/anime/5/70001.jpg,ED1
1657,https://open.spotify.com/track/6D3CuBKPnHw3iSQjzFLVwp,Kimi e Okuru Mahou,,君へ贈る魔法,,ちょうちょ; Chōcho,Butterfly,https://myanimelist.net/anime/16381/,Santa Company,,サンタ・カンパニー,Fall 2014,https://cdn.myanimelist.net/images/anime/5/44195.jpg,ED1
1658,https://open.spotify.com/track/45f2UPosiVgW80Y7SJZyva,Into Your Heart,,,,倖田 來未; Kōda Kumi; Kumi Koda; Koda Kumi; 神田 來未子; Kōda Kumiko; Kumiko Kōda; Koda Kumiko; Kumiko Koda,,https://myanimelist.net/anime/151/,Re: Cutey Honey,,Re:キューティーハニー,Summer 2004,https://cdn.myanimelist.net/images/anime/6/52103.jpg,ED1
1659,https://open.spotify.com/track/0FdVbRd4pcs9e2T1hc3TyD,Kaze,,風,,上戸彩; Ueto Aya,,https://myanimelist.net/anime/1199/,Nintama Rantarou,,忍たま乱太郎,Spring 1993,https://cdn.myanimelist.net/images/anime/6/74028.jpg,ED17
1660,https://open.spotify.com/track/2SVSaGU6gJpojM7ePhSteK,Kizunami,,キズナミ,,きゃりーぱみゅぱみゅ; 竹村 桐子; Kiriko Takemura; Takemura Kiriko,,https://myanimelist.net/anime/38021/,Monster Strike the Movie: Sora no Kanata,,モンスターストライク THE MOVIE ソラノカナタ,Fall 2018,https://cdn.myanimelist.net/images/anime/1206/93873.jpg,ED1
1661,https://open.spotify.com/track/5UtuXZE8YltT9KfmTMfonQ,Authentic Symphony,,,,ちょうちょ; Chōcho,Butterfly,https://myanimelist.net/anime/10397/,Mashiro-iro Symphony: The Color of Lovers,Mashiroiro Symphony: The Color of Lovers,ましろ色シンフォニー -The color of lovers-,Fall 2011,https://cdn.myanimelist.net/images/anime/9/39303.jpg,OP1
1662,https://open.spotify.com/track/6WqqjLJhvNkt0gQYvcMeWI,Sakebe,,叫べ,,沼倉 愛美,Numakura Manami,https://myanimelist.net/anime/33003/,Mahou Shoujo Ikusei Keikaku,Magical Girl Raising Project,魔法少女育成計画,Fall 2016,https://cdn.myanimelist.net/images/anime/2/81087.jpg,OP1
1663,https://open.spotify.com/track/2Nl2TyIotphMyrxgRSRlz8,Bokura no Hashittekita Michi wa...,,僕らの走ってきた道は…,,伊波 杏樹; 逢田 梨香子; 諏訪 ななか; 小宮 有紗; 斉藤 朱夏; Saitō Shuka; 小林 愛香; 高槻 かなこ; 鈴木 愛奈; 降幡 愛,Inami Anju; Aida Rikako; Suwa Nanaka; Komiya Arisa; Shuka Saito; Saito Shuka; Kobayashi Aika; Takatsuki Kanako; Suzuki Aina; Furihata Ai,https://myanimelist.net/anime/37027/,Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,,ラブライブ！サンシャイン!!The School Idol Movie Over the Rainbow,Winter 2019,https://cdn.myanimelist.net/images/anime/1859/100474.jpg,OP1
1664,https://open.spotify.com/track/6S7xc5bgVmWRwpc5HKgXNm,Next SPARKLING!!,,,,伊波 杏樹; 逢田 梨香子; 諏訪 ななか; 小宮 有紗; 斉藤 朱夏; Saitō Shuka; 小林 愛香; 高槻 かなこ; 鈴木 愛奈; 降幡 愛,Inami Anju; Aida Rikako; Suwa Nanaka; Komiya Arisa; Shuka Saito; Saito Shuka; Kobayashi Aika; Takatsuki Kanako; Suzuki Aina; Furihata Ai,https://myanimelist.net/anime/37027/,Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,,ラブライブ！サンシャイン!!The School Idol Movie Over the Rainbow,Winter 2019,https://cdn.myanimelist.net/images/anime/1859/100474.jpg,ED1
1665,https://open.spotify.com/track/7kMXQLsG3jMLDD5nvALsEi,Namida wo Fuite,Wipe Away Your Tears,,,上戸彩; Ueto Aya,,https://myanimelist.net/anime/844/,Konjiki no Gash Bell!!: 101 Banme no Mamono,Gash Bell The 1st Movie: Unlisted Demon,劇場版 金色のガッシュベル!! 101番目の魔物,Summer 2004,https://cdn.myanimelist.net/images/anime/5/15308.jpg,ED1
1666,https://open.spotify.com/track/2z3KEC17YldSD6ifDMJENP,AMEato,,,,ウィンズ; Uinzu,winds,https://myanimelist.net/anime/1604/,Katekyo Hitman Reborn!,Reborn!,家庭教師ヒットマンREBORN!,Fall 2006,https://cdn.myanimelist.net/images/anime/13/80000.jpg,ED8
1667,https://open.spotify.com/track/0U8KOMaMHYYH5hnLgf1d96,Kawaru Mirai,,カワルミライ,,ちょうちょ; Chōcho,Butterfly,https://myanimelist.net/anime/10568/,Kamisama no Memochou,Heaven's Memo Pad,神様のメモ帳,Summer 2011,https://cdn.myanimelist.net/images/anime/13/75202.jpg,OP1
1668,https://open.spotify.com/track/1MEJ1Lj7X9UUEs0yW4JEoA,No.7,,,,Jibaku Shounen Band; 大石 昌良; Ōishi Masayoshi; オーイシマサヨシ; Masayoshi Oishi; Oishi Masayoshi; 生田 鷹司; Ikuta Yōji; Youji Ikuta; Ikuta Youji,,https://myanimelist.net/anime/39534/,Jibaku Shounen Hanako-kun,Toilet-bound Hanako-kun,地縛少年花子くん,Winter 2020,https://cdn.myanimelist.net/images/anime/1700/104788.jpg,OP1
1669,https://open.spotify.com/track/49eGuLtwRIyiDK2QTx6Div,Ashita no Kimi sae Ireba Ii.,,明日の君さえいればいい。,,ちょうちょ; Chōcho,Butterfly,https://myanimelist.net/anime/35413/,Imouto sae Ireba Ii.,A Sister's All You Need,妹さえいればいい。,Fall 2017,https://cdn.myanimelist.net/images/anime/10/88472.jpg,OP1
1670,https://open.spotify.com/track/1ZOy17UUNOeD7pWQvwAR3F,Tell Tell Bouzu,,,,吉田亜紀子; Akiko Yoshida; Yoshida Akiko,,https://myanimelist.net/anime/17/,Hungry Heart: Wild Striker,,ハングリーハート Wild Striker,Fall 2002,https://cdn.myanimelist.net/images/anime/12/49655.jpg,ED2
1671,https://open.spotify.com/track/1xb9zojoNn3GH8VinblSaM,Watashi no Taiyou,,,,吉田亜紀子; Akiko Yoshida; Yoshida Akiko,,https://myanimelist.net/anime/17/,Hungry Heart: Wild Striker,,ハングリーハート Wild Striker,Fall 2002,https://cdn.myanimelist.net/images/anime/12/49655.jpg,ED3
1672,https://open.spotify.com/track/5TKWhXq08JKb9GbTO6aCZq,Only for You,,,,ダイス; Daisu,,https://myanimelist.net/anime/40230/,Housekishou Richard-shi no Nazo Kantei,The Case Files of Jeweler Richard,宝石商リチャード氏の謎鑑定,Winter 2020,https://cdn.myanimelist.net/images/anime/1134/109558.jpg,ED1
1673,https://open.spotify.com/track/41gvcamGVxFY7EnAArfmPV,DREAM SOLISTER - Movie Ver.,,,,唐沢 美帆; Karasawa Miho,Miho Karasawa,https://myanimelist.net/anime/31989/,Hibike! Euphonium Movie 1: Kitauji Koukou Suisougaku-bu e Youkoso,Sound! Euphonium the Movie: Welcome to the Kitauji High School Concert Band,劇場版 響け！ユーフォニアム～北宇治高校吹奏楽部へようこそ～,Spring 2016,https://cdn.myanimelist.net/images/anime/8/81156.jpg,ED1
1674,https://open.spotify.com/track/3WTbPUZ8tSzUJ0l8xkCQvG,DREAM SOLISTER,,,,唐沢 美帆; Karasawa Miho,Miho Karasawa,https://myanimelist.net/anime/27989/,Hibike! Euphonium,Sound! Euphonium,響け！ユーフォニアム,Spring 2015,https://cdn.myanimelist.net/images/anime/6/72445.jpg,OP1
